Base	Genre-base	Nombre-base	Collocatif	Genre-collocatif	Nombre-collocatif	Lemme collocatif	Compositionnel	Phrase	ID	Corpus	URL
colère	féminin	singulier	saine	féminin	singulier	sain	Non	Il aurait tant aimé que les deux fouettent enfin la terre d'une saine colère et redonnent aux hommes un peu de discernement.	s588 	FY : Corpus fantastique de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s588&idxml=FY.fr.PERU.xml&user=userP&token=472cb413b4d1465f39ef11040bb42c34
colère	féminin	singulier	saine	féminin	singulier	sain	Non	Après, au sortir de la projection, le sentiment oscille entre gêne poisseuse et saine colère balancées sur Twitter.	s490295 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s490295&idxml=libe2010_2015.xml&user=userP&token=011243b28beb83988b492c677d3c1dd5
colère	féminin	singulier	saine	féminin	singulier	sain	Non	Comme elle ne s'est pas mise en colère depuis très longtemps, n'en ayant plus guère l'occasion, elle ne sait pas encore que c'est la colère qui monte en elle, une colère saine car justifiée par ce nigaud, ce mal élevé qui n'a pas appris qu'on cède la place aux anciens.	s1070 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s1070&idxml=LITT.fr.CHATELET.xml&user=userP&token=26b3e81de0a5f893a3811366f9e9819d
colère	féminin	singulier	saine	féminin	singulier	sain	Non	"Cette productivité qui étonne, inquiète parfois même les proches, trouve sa source dans une saine colère: "" C'est mon énergie, lance-t-il."	s1372142 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s1372142&idxml=lm2010_2015.xml&user=userP&token=c51fbfb33081dcfb5f896697a34f127a
colère	féminin	singulier	saine	féminin	singulier	sain	Non	Pauline le sentait soulevé de colère, mais une saine colère.	s87670 	HIST : Corpus historique de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s87670&idxml=HIST.fr.CLAVEL.xml&user=userP&token=e3acb12be33ee521b8160dc923c05809
colère	féminin	singulier	saine	féminin	singulier	sain	Non	Les cinquante récits que je dus subir de leur promenade en ville, de cette exhibition honteuse, reflétaient la saine colère, la rancune de toute société morale lorsqu'on manque à ses lois.	s795 	HIST : Corpus historique de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s795&idxml=HIST.fr.SAGAN.xml&user=userP&token=c15538496f07af2b9d629c975c5677fe
colère	féminin	singulier	saine	féminin	singulier	sain	Non	Il serait venu pour faire un scandale, une sorte de provocation entre le politique et la poésie, une saine colère contre l'ordre établi, que ce soit celui de l'université ou celui de la francophonie, cette « gueule du loup » où il s'était engouffré en 1945, juste après le massacre de Sétif.	s7639 	GEN : Corpus général de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s7639&idxml=GEN.fr.BENJELLOUN.xml&user=userP&token=a8004f0518e15be8d4fff401e08978e8
colère	féminin	singulier	saine	féminin	singulier	sain	Non	Elle escomptait qu'il suffirait de dévoiler les faits pour que le monde entier soit secoué par une saine colère.	s1201 	GEN : Corpus général de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s1201&idxml=GEN.fr.MAALOUF.xml&user=userP&token=0e5064e5ea7c3fb5a1680d8eb2717e54
colères	féminin	pluriel	saines	féminin	pluriel	sain	Non	"Les vrais dandys Leroy en profite pour nous livrer quelques saines colères contre les "" cyberautistes "" d'un monde envahi par "" Facebouc "" et "" Touiterre "" , tout en daubant les "" maccarthystes de gauche "" soumis au "" fascisme de la tolérance obligatoire, du bovarysme avec électronique communicationnelle embarquée à bord "" ."	s357915 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s357915&idxml=lfi2010_2011.xml&user=userP&token=06e0e904a054595a145e5a8f628afeb1
colères	féminin	pluriel	saines	féminin	pluriel	sain	Non	Au début de son premier mandat, Boris Eltsine plaisait pour son côté moujik doté d'une bonne descente et capable de saines colères.	s154687 	CONT : Corpus de contraste de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s154687&idxml=CONT.fr.PRESSE.xml&user=userP&token=3eeb6e2f7d99ed0b69b774d9ea3a8802
vie	féminin	singulier	saine	féminin	singulier	sain	Oui	Faut que tu dormes plus, il lui disait, faut que tu te reposes, faut que t'arrêtes de sortir comme ça tous les soirs si t'es pas capable d'assumer le lendemain au boulot, t'as trente ans un gamin une gentille femme un loyer à payer, faut que tu ralentisses et que tu mènes une vie plus saine, t'auras pas toujours un patron sympa comme moi pour te payer à bayer aux corneilles dès midi sonné.	s228 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s228&idxml=LITT.fr.ADAM.xml&user=userP&token=3991bf0fde6914283d3b438b6215f011
personne	féminin	singulier	saine	féminin	singulier	sain	Oui	Une personne saine et enjouée, me dis-je, n'aurait pas fait ce que je faisais.	s663 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s663&idxml=LITT.fr.BELLETTO.xml&user=userP&token=54a0038f696a912846cac119469eae37
peau	féminin	singulier	saine	féminin	singulier	sain	Oui	La louve s'élança aussitôt vers le petit et entreprit de le nettoyer à grands coups de langue, léchant la carapace écailleuse qui fondit dans l'instant, révélant sous la membrane visqueuse une peau saine et rose.	s8737 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s8737&idxml=LITT.fr.BRASEY.xml&user=userP&token=31aec4b69758bc245bb5d4df902dc6aa
nourriture	féminin	singulier	saine	féminin	singulier	sain	Oui	Une nourriture saine et complète lui suffit.	s4110 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s4110&idxml=LITT.fr.DIROLLO.xml&user=userP&token=afa80e34b5f95f1479a97f513605c6c8
chair	féminin	singulier	saine	féminin	singulier	sain	Oui	Et puis, cette propreté, ce visage massif et diaphane, cette foulée aérienne, et cette odeur de chair saine, jamais Junior ne les a connus.	s2317 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s2317&idxml=LITT.fr.KHADRA.xml&user=user&token=3cd0621bde0326e351a292b2725b9d2d
écorces	féminin	pluriel	saines	féminin	pluriel	sain	Oui	Du revers de ma lame j'écartais une feuille quand un jeune arbre aux écorces saines et luisantes m'apparut dans toute sa beauté.	s856 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s856&idxml=LITT.fr.AUGIERAS.xml&user=userP&token=e87d74286fe9c737a00fc50cdbe013f0
dents	féminin	pluriel	saines	féminin	pluriel	sain	Oui	Du coin de l'oeil, je l'examine : le teint rose, la peau bien tendue sur les os qu'on devine à peine sous une suffisante couche de graisse, les dents saines et blanches, des yeux obliques, rieurs et bleus.	s364 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s364&idxml=LITT.fr.LANGFUS.xml&user=user&token=1225e45ce5f35dffe69bfcf79551d22e
bouche	féminin	singulier	saine	féminin	singulier	sain	Oui	– Au moins, toi, dit-elle en me souriant de sa large bouche saine et éclatante, tu es l'homme nature.	s21398 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s21398&idxml=LITT.fr.MERLE2.xml&user=user&token=a7855ba7979359acbffb213cde771ec5
jambe	féminin	singulier	saine	féminin	singulier	sain	Oui	Sa jambe saine, sur laquelle il avait transféré tout son poids, tremblait de fatigue.	s12962 	SF : Corpus de science-fiction de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s12962&idxml=SF.fr.BORDAGE.xml&user=userP&token=de4bafbe504094c855f8539bfb6e20ac
feuilles	féminin	pluriel	saines	féminin	pluriel	sain	Oui	À bout de souffle, il s'appuya contre un saule et nota qu'on aurait dû élaguer l'arbre au printemps ; ses feuilles étaient trop petites pour être saines.	s148 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s148&idxml=LITT.fr.BROUILLET.xml&user=userP&token=865447ee52b5eabfbcf70318fddb695d
observateur	masculin	singulier	fin	masculin	singulier	fin	Non	On la découvre à travers les yeux de Gus, fin observateur du monde qui l'entoure.	s7764 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s7764&idxml=lfi2010_2011.xml&user=userP&token=911e14799d449847822fe996d275a7be
observateur	masculin	singulier	fin	masculin	singulier	fin	Non	"A une ou deux contrariétés près, ainsi résumées par son directeur, Paul-Henri Wauters, au demeurant fin observateur de l'évolution des moeurs artistico-économiques : ""La particularité de cette édition est, qu'en la préparant, nous avons eu cinq ou six groupes qui nous ont finalement filés entre les doigts après avoir longtemps tergiversé."	s168271 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s168271&idxml=libe2010_2015.xml&user=userP&token=c92826e0c9dbaabe5f235363079c836d
observateur	masculin	singulier	fin	masculin	singulier	fin	Non	Markus Hansen, en fin observateur, s'est donné comme projet fou de chercher à saisir les émotions subtiles qui se dessinent sur un visage, et ça marche !	s197999 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s197999&idxml=libe2010_2015.xml&user=userP&token=d1f0715adb04234b75001fb62397b81e
observateur	masculin	singulier	fin	masculin	singulier	fin	Non	Bachar Al-Assad est assurément un fin observateur de la scène internationale.	s701791 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s701791&idxml=lm2010_2015.xml&user=userP&token=3ae20bc08b10d1c68110435f07582f06
observateur	masculin	singulier	fin	masculin	singulier	fin	Non	L'écrivain, fin observateur de la société contemporaine, prouve avec ce nouveau livre que le vin n'est décidément pas destiné qu'à être bu!	s728380 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s728380&idxml=lm2010_2015.xml&user=userP&token=e88eeeae0bf69c807b6ed4af1d74178c
observateur	masculin	singulier	fin	masculin	singulier	fin	Non	"La vie ici est très épicée, on vit plus intensément, ce qui fait la beauté de nos créations "" , rêve l'architecte Nabil Gholam, fin observateur de ses contemporains."	s1182613 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s1182613&idxml=lm2010_2015.xml&user=userP&token=46c7f533eaca800826cf5daf1d457034
observateur	masculin	singulier	fin	masculin	singulier	fin	Non	Pour ce fin observateur du système, si réforme il y a, elle ne peut se faire que dans le cadre d'une articulation avec le supérieur.	s1303969 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s1303969&idxml=lm2010_2015.xml&user=userP&token=383c80037a5c00cbe8f3d2b1d3d2e030
observateur	masculin	singulier	fin	masculin	singulier	fin	Non	Sous ses dehors réservés, le Maure était fin observateur et bien introduit auprès de quelques courtisans.	s9034 	HIST : Corpus historique de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s9034&idxml=HIST.fr.GIRARD.xml&user=userP&token=56d5ea454bb2678172cb1104aae2399a
observateur	masculin	singulier	fin	masculin	singulier	fin	Non	Ça passe par moi, ça peut passer par toi, assène Lorenzo, fin observateur de la politique intérieure chez Modus.	s4968 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s4968&idxml=SENT.fr.TROMPETTE.xml&user=userP&token=fe4aab91f64cf1d2ef310b26d75ec7b0
observateur	masculin	singulier	fin	masculin	singulier	fin	Non	Hurj Ingan était fin observateur et s'il se leurrait sur la nature du désir que Salvarode éprouvait pour elle, il avait percé le marchombre à jour avec une facilité déconcertante.	s2121 	FY : Corpus fantastique de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s2121&idxml=FY.fr.BOTTERO.xml&user=userP&token=d13a6a43bcf2aa729cf6ca4e45015872
bretelles	féminin	pluriel	fines	féminin	pluriel	fin	Oui	Daphné avait enfilé une nuisette blanche en coton, à fines bretelles.	s3812 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s3812&idxml=LITT.fr.ABECASSIS.xml&user=userP&token=0d92be6ea1ce4207d1e630dcdb7cb230
peau	féminin	singulier	fine	féminin	singulier	fin	Oui	Ce garçon était si sculptural que passer la main sur sa musculature nerveuse donnait l'impression de caresser la peau fine et tendue d'un cheval sauvage.	s6287 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s6287&idxml=LITT.fr.ABECASSIS.xml&user=userP&token=f93ffc632d0f011f90e95ca94da00a27
couche	féminin	singulier	fine	féminin	singulier	fin	Oui	Je porte une fine couche de tartre sur les dents, rapport au fait que j'ai oublié de me les brosser ce matin. 	s8097 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s8097&idxml=LITT.fr.ABECASSIS.xml&user=userP&token=e16f9b9d5d043fa6a6b86873ceba197b
robe	féminin	singulier	fine	féminin	singulier	fin	Oui	La femme, adipeuse et sans grâce, portait une fine robe à bretelles couleur saumon fumé, totalement inadaptée à la température de cette fin de journée dans une gare glaciale.	s8331 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s8331&idxml=LITT.fr.ABECASSIS.xml&user=userP&token=5046ff8a01d3dfbc0704e9689dfcc296
lames	féminin	pluriel	fines	féminin	pluriel	fin	Oui	Elle vise à obtenir des lames de pierre fines et aussi tranchantes que les couteaux d'aujourd'hui.	s206 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s206&idxml=lfi2010_2011.xml&user=userP&token=4af8f70a03e3f84bfd44aa8c69c1c17d
feuilles	féminin	pluriel	fines	féminin	pluriel	fin	Oui	Rians propose ainsi une crème dessert accompagnée d'un sachet d'éclats d'amandes et de noisettes, et Lactalis-Nestlé une mousse aromatisée La Laitière mélangée à de fines feuilles de chocolat noir.	s21079 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s21079&idxml=lfi2010_2011.xml&user=userP&token=94282261bc7ed2f2073bb4098f9f5a63
moustaches	féminin	pluriel	fines	féminin	pluriel	fin	Oui	La musique éclata sans crier gare, entraînante, joyeuse, et le grand rideau laissa échapper haut-de-forme, queue-de-pie, gants blancs et fines moustaches recourbées : l'incontournable M. Loyal.	s4126 	FY : Corpus fantastique de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s4126&idxml=FY.fr.ALBERT.xml&user=userP&token=e74a6a3eadb74dc4726ff34d9f3617f9
laine	féminin	singulier	fine	féminin	singulier	fin	Oui	Se détournant, la jeune reine entra dans sa tente où des tapis et des couvertures de fine laine avaient été installés.	s2209 	FY : Corpus fantastique de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s2209&idxml=FY.fr.ANGE.xml&user=userP&token=c8f8c8db7a3d0b273ad0cf7576c3398b
tissu	masculin	singulier	fin	masculin	singulier	fin	Oui	Marikani ne put s'empêcher de baisser les yeux sur ce que le tissu fin des vêtements du palais d'été, trempé, révélait sans qu'elle en ait conscience.	s8306 	FY : Corpus fantastique de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s8306&idxml=FY.fr.ANGE.xml&user=userP&token=c39ace833456452f4aee8787da06f458
matelas	masculin	singulier	fin	masculin	singulier	fin	Oui	Allongés sur un fin matelas de jute, sur le sol dallé, leurs deux corps enlacés recouverts d'un drap blanc.	s17595 	FY : Corpus fantastique de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s17595&idxml=FY.fr.ANGE.xml&user=userP&token=de388cf87b3f159c9bd335c1f2e66374
couple	masculin	singulier	beau	masculin	singulier	beau	Non	Tu verras, nous formerons un beau couple.	s3012 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s3012&idxml=LITT.fr.BRUSSOLO3.xml&user=userP&token=3b2d5ea85606cfb2da80bcaa8cf7aeb0
couple	masculin	singulier	beau	masculin	singulier	beau	Non	Je n'avais jamais vu un aussi beau couple que celui que vous formiez tous les deux.	s7488 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s7488&idxml=LITT.fr.CLAVEL3.xml&user=userP&token=eaa90c7bdc5d316c5cbd2609ffa7e0fb
couple	masculin	singulier	beau	masculin	singulier	beau	Non	Quelle merveilleuse nouvelle, et quel beau couple elle formait avec Méhy !	s4394 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s4394&idxml=LITT.fr.JACQ.xml&user=userP&token=7220ec66c8230ecb0d3c05a7658105d0
couple	masculin	singulier	beau	masculin	singulier	beau	Non	ls formaient un très beau couple – m'a-t-il semblé, ce jour-là.	s1590 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s1590&idxml=LITT.fr.MODIANO.xml&user=userP&token=85fb36594430dbbd6619102d18ff0326
couple	masculin	singulier	beau	masculin	singulier	beau	Non	Sans doute aussi se trouverait-il un jour, dans cette même société, un homme assez séduisant pour l'en consoler définitivement : cela ferait un beau couple qui ne déparerait pas, bien au contraire, ce petit Versailles charentais qu'était devenue notre bonne vieille ville. 	s183 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s183&idxml=LITT.fr.SAGAN.xml&user=userP&token=a12cfa44d9aa148b56fda94d0dc525ee
couple	masculin	singulier	beau	masculin	singulier	beau	Non	Voyons un peu, laisse-nous voir... et comme les peintures rupestres au fond des cavernes percées, comme les momies dans les sépultures violées, au contact de l'air, de la lumière du dehors, ce beau couple amoureux va déteindre, se désagréger...	s1067 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s1067&idxml=LITT.fr.SARRAUTE.xml&user=userP&token=6632b3f2445004d038eca556eb03ee4d
couple	masculin	singulier	beau	masculin	singulier	beau	Non	Le beau couple est saisi dans le mystère de l'attraction amoureuse et la magie de la jouissance, sur le chemin de l'amour.	s351908 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s351908&idxml=lfi2010_2011.xml&user=userP&token=c03a0259c53b51b5cf109960dc2b0788
couple	masculin	singulier	beau	masculin	singulier	beau	Non	Un beau couple sexagénaire fête ses 35 ans de mariage avec sa progéniture rassemblée dans la maison de campagne; le bonheur dans l'horreur.	s376581 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s376581&idxml=libe2010_2015.xml&user=userP&token=59ccb1950eb2bbd3dc26279e8078ba37
