Base	Genre-base	Nombre-base	Collocatif	Genre-collocatif	Nombre-collocatif	Lemme collocatif	Compositionnel	Phrase	ID	Corpus	URL
couple	masculin	singulier	beau	masculin	singulier	beau	Non	Il forme avec la fille de la mère indigne (la formidable Justine Crawford, 14 ans) un beau couple impassible, qui condamne son entourage par sa seule présence morale.	s757063 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s757063&idxml=libe2010_2015.xml&user=userP&token=9c333449c6e54cad29c0469e3efe9828
couple	masculin	singulier	beau	masculin	singulier	beau	Non	Maureen et Julian formaient alors un très beau couple, les deux familles entretenaient de solides liens d'amitié, l'avenir était assuré.	s708	SENT : Corpus sentimental de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s708&idxml=SENT.fr.BOURDIN.xml&user=userP&token=24927638b32757169c7d9f35cd57c8c2
marquise	féminin	singulier	belle	féminin	singulier	beau	Oui	En outre, si d'Épernon ne doutait certes pas que le monarque était par ailleurs un homme sale, sans raffinement du corps et de la tenue, il n'ignorait pas non plus que la belle marquise n'y trouvait point tant à redire à l'époque où elle imaginait en tirer les plus grands profits.	s9495 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s9495&idxml=LITT.fr.FAJARDIE.xml&user=userP&token=ba589b8596c4532c73cd56c7506e3049
princesse	féminin	singulier	belle	féminin	singulier	beau	Oui	– Vous ne m'avez point demandé comment Monsieur de Nissac, lui, regardait la belle princesse espagnole ?	s10928 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s10928&idxml=LITT.fr.FAJARDIE.xml&user=userP&token=c0e6c8c5fb7d526f9157c1f466d9938b
chevaux	masculin	pluriel	beaux	masculin	pluriel	beau	Oui	De beaux chevaux, peut-être trop beaux, menés par un moine qui dissimulait son visage et quatre hommes aux airs brutaux, aux impressionnantes mâchoires et aux yeux fous.	s11213 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s11213&idxml=LITT.fr.FAJARDIE.xml&user=userP&token=386d2a4b94fec35f9d881b81199482d2
violon	masculin	singulier	beau	masculin	singulier	beau	Oui	C'était un beau violon, un « cadeau exceptionnel » avait dit son père en lui confiant l'instrument.	s984 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s984&idxml=LITT.fr.ACHARD.xml&user=userP&token=0efb8d99345c498535b3bfed58aab697
baron	masculin	singulier	beau	masculin	singulier	beau	Oui	Si bien qu'on vit souvent, et pour le plus grand plaisir des dames qui se pressaient aux fenêtres, le jeune et très beau baron s'enfuir par les toits, nu, ce qui permettait de détailler son anatomie et de constater que sa réputation n'était point usurpée.	s12824 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s12824&idxml=LITT.fr.FAJARDIE.xml&user=userP&token=8527089a61295dff86dfe7c5e0630126
fleurs	féminin	pluriel	belles	féminin	pluriel	beau	Oui	Alors je peux conquérir le monde, détourner les océans et les rivières, irriguer les déserts, te guérir des plus fortes fièvres, te parer des plus belles fleurs.	s10508 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s10508&idxml=LITT.fr.PANCOL.xml&user=userP&token=0b0d60e3e3cca77e18f02603b442458e
maison	féminin	singulier	belle	féminin	singulier	beau	Oui	– Le grand maréchal Bertrand m'apprend que les mines ne fonctionnent plus depuis des semaines, que vous avez délaissé votre belle maison pour un logis à Porto Ferraio et que mon souhait est impossible à satisfaire en si peu de temps...	s3350 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s3350&idxml=LITT.fr.RAMBAUD.xml&user=userP&token=c63445084d3ecebf7e8dbb86acba50b7
visage	masculin	singulier	beau	masculin	singulier	beau	Oui	Son beau visage était figé sur un rictus qui n'annonçait que détermination et cruauté.	s6381 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s6381&idxml=LITT.fr.ROBERT.xml&user=userP&token=344adc724e872850a5b187e62a34b14e
pantalon	masculin	singulier	beau	masculin	singulier	beau	Oui	La gorge serrée, je les regardais, la tête renversée en arrière, reprenant mon souffle avec peine, mes mains couvertes de bave et d'écume posées sur mon beau pantalon neuf : un pantalon de nankin que Flora m'avait aussi fait acheter un jour de caprice.	s500 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s500&idxml=LITT.fr.SAGAN.xml&user=userP&token=1fbf9d1535abf578fac7ec7ef50718f2
bateau	masculin	singulier	beau	masculin	singulier	beau	Oui	Alors il se souvint de l'admiration de Vendredi pour le beau bateau blanc, et comme il se balançait heureusement en riant d'une vergue à l'autre au-dessus des flots.	s1629 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s1629&idxml=LITT.fr.TOURNIE2.xml&user=userP&token=ce1eee9971e6ee2e98015963b9486a20
journalistes	masculin	pluriel	grands	masculin	pluriel	grand	Non	– Non, il a peut-être un peu disjoncté sur la fin mais moi, je l'ai bien connu et je peux vous affirmer qu'il a été en son temps l'un des plus grands journalistes de Paris.	s919 	SF_COMP : corpus de SF comparable en-fr (années 1990)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s919&idxml=SF.en_fr/patched/fr/WERBER_Le_Pere_de_nos_peres.xml.tei.xml&user=userP&token=16c91749d1f70abb713910f9d533f8da
journalistes	masculin	pluriel	grands	masculin	pluriel	grand	Non	Philippe Barrès sera aussi l'un des grands journalistes de son temps.	s47993 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s47993&idxml=lfi2010_2011.xml&user=userP&token=4e5af0c85227fb33233723a88ad23e71
journaliste	masculin	singulier	grand	masculin	singulier	grand	Non	Ce grand journaliste observa beaucoup et ses leçons portent loin.	s351466 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s351466&idxml=lfi2010_2011.xml&user=userP&token=86701de1de9a48a94288336580c1c1bf
journalistes	masculin	pluriel	grands	masculin	pluriel	grand	Non	Il aimait profondément les gens du métier, les grands journalistes, les professionnels.	s302373 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s302373&idxml=libe2010_2015.xml&user=userP&token=b14b4fc84a5225fa8614516fd63eefa5
journalistes	masculin	pluriel	grands	masculin	pluriel	grand	Non	Micha Shagrir, 76 ans, l'un des grands journalistes et cinéastes d'Israël, a perdu sa femme, Aliza, 32 ans à l'époque, brillante journaliste, qui marchait sur le trottoir de la rue Copernic, le 3 octobre 1980, partie acheter des pistaches à la boutique libanaise en face de la synagogue.	s386219 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s386219&idxml=libe2010_2015.xml&user=userP&token=216d9bb142026e2f85fed3ae1652a7c0
journalistes	masculin	pluriel	grands	masculin	pluriel	grand	Non	Dans les années 1980, Dele Olojede était l'un de ces grands journalistes nigérians qui défiaient la dictature militaire.	s300106 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s300106&idxml=lm2010_2015.xml&user=userP&token=1baaf091f85aa8f8cfead6690c8c060b
journaliste	masculin	singulier	grand	masculin	singulier	grand	Non	C'était un grand journaliste, très attaché à la liberté de la presse, et sa voix nous manquera.	s525732 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s525732&idxml=lm2010_2015.xml&user=userP&token=bd667e4f045addcf1f8b541804d356c1
journaliste	féminin	singulier	grande	féminin	singulier	grand	Non	Et, ce faisant, Delahousse rendait hommage à la grande journaliste de télévision (aujourd'hui patronne du site français du Huffington Post, groupe Le Monde), en usant des armes de sa consoeur (yeux bleus, regard droit, questions polies mais fermement réitérées jusqu'à obtention d'une réponse satisfaisante).	s898864 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s898864&idxml=lm2010_2015.xml&user=userP&token=95825b6baf6e9a143973f542553c4388
journaliste	masculin	singulier	grand	masculin	singulier	grand	Non	Voilà le mot qui résumerait le mieux, si l'on osait, le grand journaliste qui vient de nous quitter.	s1463958 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s1463958&idxml=lm2010_2015.xml&user=userP&token=5601c43763fb4952f37546d99d21d980
journaliste	masculin	singulier	grand	masculin	singulier	grand	Non	En 1956, je me trouvais à la table d'un grand journaliste, Pierre Lazareff.	s7647 	GEN : Corpus général de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s7647&idxml=GEN.fr.GARY.xml&user=userP&token=9b9a999aa706c49bdaff559a6ceedbe3
salle	féminin	singulier	grande	féminin	singulier	grand	Oui	On nous a fait entrer tous les deux dans la grande salle où il y avait d'autres cas.	s6102 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s6102&idxml=LITT.fr.AJAR.xml&user=userP&token=47a7aa17223727748b195440a8707bcd
arbres	masculin	pluriel	grands	masculin	pluriel	grand	Oui	Le mouvement des grands arbres dans l'air nocturne, le crépitement de la pluie battant les frondaisons, la blancheur tombée des lunes sur les feuillages humides.	s812 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s812&idxml=LITT.fr.ALBERT.xml&user=userP&token=e86dfb820bcce60bfa0517f0b918ddcd
escalier	masculin	singulier	grand	masculin	singulier	grand	Oui	Bien entendu, seuls quelques journalistes de renom avaient obtenu leur badge d'accès et la plèbe de la profession devait se contenter de la montée des marches, troupeau turbulent parqué au pied du grand escalier derrière un épais cordon doré.	s966 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s966&idxml=LITT.fr.ALBERT.xml&user=userP&token=eec7c3d95df470b0457f902779da8104
supermarché	masculin	singulier	grand	masculin	singulier	grand	Oui	C'était une chose de remplir pensivement un caddie en arpentant les rayons d'un grand supermarché, pour ensuite aller charger le coffre de sa spacieuse voiture, avant de se faire déposer chez soi.	s1853 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s1853&idxml=LITT.fr.ABECASSIS.xml&user=userP&token=d723c31273234733f495591eecf415f7
chapiteau	masculin	singulier	grand	masculin	singulier	grand	Oui	Sur ce, roulements de tambour, fanfare solennelle, et entrée en piste... d'un lutin et d'une lupronne, particulièrement minuscules sous ce grand chapiteau.	s4306 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s4306&idxml=LITT.fr.ALBERT.xml&user=userP&token=3904cab3b197c785900186d2c50d6de1
écurie	féminin	singulier	grande	féminin	singulier	grand	Oui	À nones, Nicolas franchit la porte qui conduisait aux jardins et se dirigea vers la grande écurie.	s19772 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s19772&idxml=LITT.fr.DAILLON.xml&user=userP&token=2e345c4a244b5b78b900a27fb8ee02ae
chapeau	masculin	singulier	grand	masculin	singulier	grand	Oui	Comme Henri était le seul à avoir un grand chapeau à panache, personne ne pouvait se tromper en le désignant.	s20855 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s20855&idxml=LITT.fr.DAILLON.xml&user=userP&token=85ba8878e9fbddd6406b5ded5e1e6179
couteau	masculin	singulier	grand	masculin	singulier	grand	Oui	Il termina une courte lettre qu'il laissa sur sa table, prit le grand couteau acheté la veille et l'attacha sous sa robe.	s22090 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s22090&idxml=LITT.fr.DAILLON.xml&user=userP&token=622af2f181b443f5d047a9b98cffcf26
îles	féminin	pluriel	grandes	féminin	pluriel	grand	Oui	Trois jours de beau laissent apparaître de grandes îles, mais rien de continu, rien qui s'étende, des bouts d'archipel, ça et là, un peu partout.	s4931 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s4931&idxml=LITT.fr.DAMASIO.xml&user=userP&token=eb6b4f0c301a241372a58cdf324395c0
panneaux	masculin	pluriel	grands	masculin	pluriel	grand	Oui	Les piles des tours ne tiendraient pas sous l'abrasion si les pionniers n'avaient eu l'idée et le culot d'installer, que dis-je, de cribler le lit du fleuve de grands panneaux en métal inclinés, sur lesquels vient buter le courant.	s8534 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s8534&idxml=LITT.fr.DAMASIO.xml&user=userP&token=b6b6b49693b472815023d495235882d7
idée	féminin	singulier	brillante	féminin	singulier	brillant	Non	En créant cette activité, Scott Mc Nealy, l'ancien PDG de Sun Microsystems, savait qu'il avait entre les mains une idée brillante.	s397452 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s397452&idxml=lfi2010_2011.xml&user=userP&token=f980473b1745347dca7d86be9003ad0d
idée	féminin	singulier	brillante	féminin	singulier	brillant	Non	"Selon son entourage, il était ""absolument à jeun"" et a essayé d'uriner dans une bouteille, sur une brillante idée d'Edouard Baer, qui l'accompagnait."	s48065 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s48065&idxml=libe2010_2015.xml&user=userP&token=9060c08002d964ef7ca63b630045e8a7
idée	féminin	singulier	brillante	féminin	singulier	brillant	Non	Sa compagne, Bahia, en a eu la brillante idée, conformément à sa nature fantasque, tête brûlée, où s'amalgament une drôle d'hystérie politique et une sexualité débridée.	s417608 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s417608&idxml=libe2010_2015.xml&user=userP&token=df5d46c1ba4d684c0037e0b2701c649d
idée	féminin	singulier	brillante	féminin	singulier	brillant	Non	Il n'avait pas manifesté assez d'enthousiasme face à la brillante idée du président, bien décidé à faire venir 500 parachutistes de province vers la capitale ukrainienne, au cas où les choses tourneraient mal.	s833261 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s833261&idxml=lm2010_2015.xml&user=userP&token=ac8b5d0036608b60e85d1acbe565090f
idée	féminin	singulier	brillante	féminin	singulier	brillant	Non	Ces bestioles ont une force de tous les diables, je ne sais pas où elle l'a dénichée mais c'est une idée brillante.	s25500 	FY : Corpus fantastique de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s25500&idxml=FY.fr.CAILLET.xml&user=userP&token=c884b71507d6dc1bc4fff8905a0436b6
idée	féminin	singulier	brillante	féminin	singulier	brillant	Non	Le Surintendant avait eu la brillante idée d'instaurer un principe de convocation régulière de ses informateurs évoluant dans le milieu des books.	s1424 	FY : Corpus fantastique de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s1424&idxml=FY.fr.HELIOT.xml&user=userP&token=97daf794a394d979ec1c03920334efc4
idée	féminin	singulier	brillante	féminin	singulier	brillant	Non	En attendant d'avoir une idée brillante, je vais vous mettre en lieu sûr.	s15104 	FY : Corpus fantastique de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s15104&idxml=FY.fr.ROBILLARD.xml&user=userP&token=b45ceb512125902629d84b64011f053d
idée	féminin	singulier	brillante	féminin	singulier	brillant	Non	Heureusement que ton frère a eu la brillante idée de renverser son godet sur sa robe, sinon je ne sais pas comment je m'en serais dépêtré.	s12942 	FY : Corpus fantastique de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s12942&idxml=FY.fr.THOMAS.xml&user=userP&token=c6108296c9c53b853994804c1e746735
idée	féminin	singulier	brillante	féminin	singulier	brillant	Non	Non, mais sérieusement, repris-je avec entrain, comme si cette brillante idée venait de me traverser la tête, que feriez-vous si je vous aimais pour de bon ?	s16623 	GEN : Corpus général de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s16623&idxml=GEN.fr.SAGAN.xml&user=userP&token=6c1019fc0ef6e67e6c4d46fe268e7898
idée	féminin	singulier	brillante	féminin	singulier	brillant	Non	Elle ne peut même pas lui faire savoir qu'elle a eu, pour sauver leur famille, une idée brillante.	s3672 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s3672&idxml=LITT.fr.CHANDERNAGOR.xml&user=userP&token=e0c0dd721b6ee012a646524f0371c9ef
lèvres	féminin	pluriel	brillantes	féminin	pluriel	brillant	Oui	Avec mes cheveux dont le savant décoiffage était fixé à la laque, mes yeux charbonneux, mes faux cils, mes lèvres brillantes, mes faux ongles laqués, j'étais au maximum de mes capacités de séduction.	s2793 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s2793&idxml=LITT.fr.ABECASSIS.xml&user=userP&token=9125139b2771783e09df069bf8562838
veine	féminin	singulier	brillante	féminin	singulier	brillant	Oui	Une longue veine de pierre blanche et brillante courait sur la gauche, éclairant le passage d'une lueur maladive.	s6837 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s6837&idxml=LITT.fr.ANGE.xml&user=userP&token=d7512d6727950202e1420c33478b4461
épées	féminin	pluriel	brillantes	féminin	pluriel	brillant	Oui	Par bonheur le marché était gardé, et les gardes étaient braves et armés d'épées brillantes.	s8666 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s8666&idxml=LITT.fr.ANGE.xml&user=userP&token=f1cbd43c9efb27db068c02a1fd415b94
boule	féminin	singulier	brillante	féminin	singulier	brillant	Oui	Au milieu de la prairie se dressaient quelques arbres, quatre, qui, en raison de leur rapprochement, formaient de toutes leurs feuilles réunies une boule ronde et brillante.	s842 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s842&idxml=LITT.fr.AUGIERAS.xml&user=userP&token=c0b9ac452429c55a7c6b88ec87f57ca0
constellations	féminin	pluriel	brillantes	féminin	pluriel	brillant	Oui	Parmi les constellations brillantes, se détachant sur le noir de l'espace, un disque vert, émettant une étrange phosphorescence, grossissait rapidement.	s2513 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s2513&idxml=LITT.fr.GUIEU.xml&user=userP&token=eca2f755a8c05ed69607c6b55b33f976
