Base	Genre-base	Nombre-base	Collocatif	Genre-collocatif	Nombre-collocatif	Lemme collocatif	Compositionnel	Phrase	ID	Corpus	URL
tissu	masculin	singulier	brillant	masculin	singulier	brillant	Oui	Ce qu'il vit lui coupa le souffle : une fille splendide, au galbe irréprochable, vêtue d'un deux-pièces en tissu brillant, couleur corail, gisait, inanimée.	s897 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s897&idxml=LITT.fr.BARBET.xml&user=userP&token=d98351897e6d19564648848d5451d733
cuirasse	féminin	singulier	brillante	féminin	singulier	brillant	Oui	Ils s'approchèrent, comme jadis les garçons d'E'Ria, passèrent un doigt précautionneux sur ma brillante cuirasse d'astronaute.	s3144 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s3144&idxml=LITT.fr.HENNEBERG.xml&user=userP&token=24f4bedba36bfc5c0d0ba781dd1dd16c
sphère	féminin	singulier	brillante	féminin	singulier	brillant	Oui	De fait, la sphère était lisse et brillante comme une boule de flipper.	s5042 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s5042&idxml=LITT.fr.BOISSET.xml&user=userP&token=f9fa73eef9572ed92c4ab534fc9fd7ab
halo	masculin	singulier	brillant	masculin	singulier	brillant	Oui	Sans attendre sa réponse, l'inconnu la poussa vers le halo jaune et brillant qui éclairait une parcelle de l'immense pièce, découvrant ainsi son visage.	s5621 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s5621&idxml=LITT.fr.BOUSQUET.xml&user=userP&token=48878116c41d980d15e29b7c3b08a3c0
pièces	féminin	pluriel	brillantes	féminin	pluriel	brillant	Oui	Modenko leur jeta une poignée de pièces brillantes qu'ils ramassèrent avec un grand respect.	s2447 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s2447&idxml=LITT.fr.BRUSSOLO.xml&user=userP&token=6ee81a68ba7941e7a1ec2ff7e4ad669d
élève	masculin	singulier	brillant	masculin	singulier	brillant	Non	J'étais un élève brillant et nous nous sommes rapidement liés d'amitié.	s1206 	POLv2 : Corpus policier de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s1206&idxml=POL.fr.DELAFOSSE.xml&user=userP&token=c81158e2c3fa8afe72422b67b6d11b6b
élève	féminin	singulier	brillante	féminin	singulier	brillant	Non	Elle me sourit tendrement, presque maternelle, sous le visage de la vieille dame j'aperçois distinctement les traits de la plus brillante élève d'Élisabeth Schwartzkopf.	s9488 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s9488&idxml=LITT.fr.DANTEC2.xml&user=userP&token=5725489a9afbdf1a7f613c9806e715ab
élèves	masculin	pluriel	brillants	masculin	pluriel	brillant	Non	Il avait pour vocation d'aider des élèves brillants mais défavorisés à poursuivre leurs études en attribuant des bourses.	s2952 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s2952&idxml=LITT.fr.MUSSO.xml&user=userP&token=a37f7561f11840aa38c45cd1c0a14342
élève	masculin	singulier	brillant	masculin	singulier	brillant	Non	Cette mémorable nuit, le plus brillant élève de la célèbre école fut chassé ignominieusement. 	s3748 	POLv2 : Corpus policier de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s3748&idxml=POL.fr.LENTERIC.xml&user=userP&token=581de3afb2dee8df535c3235f806aa29
élèves	masculin	pluriel	brillants	masculin	pluriel	brillant	Non	Il laissait volontiers le soin de régler les rares différends entre éleveurs à ses subordonnés, fonctionnaires compétents à défaut d'être zélés, recrutés parmi les plus brillants élèves instruits à l'école du palais.	s6329 	FY : Corpus fantastique de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s6329&idxml=FY.fr.HELIOT.xml&user=userP&token=5813ffb8257f68d496a53cf18572e8ce
élève	féminin	singulier	brillante	féminin	singulier	brillant	Non	– Parce que tu es une élève brillante et valeureuse, j'accède à ta requête.	s32415 	FY : Corpus fantastique de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s32415&idxml=FY.fr.PERU.xml&user=userP&token=f26387aab8bdea0e153740292ad17a29
élève	féminin	singulier	brillante	féminin	singulier	brillant	Non	L'esprit toujours limpide comme de l'eau de source, elle avait été sa plus brillante élève, après Wellan, et, aujourd'hui, elle portait fièrement la cuirasse des Chevaliers d'Émeraude.	s61377 	FY : Corpus fantastique de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s61377&idxml=FY.fr.ROBILLARD.xml&user=userP&token=347eab4972f4894fd73631417f7179f6
élève	masculin	singulier	brillant	masculin	singulier	brillant	Non	J'étais un élève brillant, mais c'est une chose dont mon père ne tirait aucune vanité, dont il prenait presque ombrage.	s59089 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s59089&idxml=libe2010_2015.xml&user=userP&token=b9f9993da65fc2321e383afc20b9167e
élèves	masculin	pluriel	brillants	masculin	pluriel	brillant	Non	Elle forme de brillants élèves, peu nombreux et généralement issus de milieux favorisés, qui vont constituer une petite élite éclairée.	s794935 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s794935&idxml=libe2010_2015.xml&user=userP&token=ec7a2ce85d9c8e058701d494e395dcdd
élève	masculin	singulier	brillant	masculin	singulier	brillant	Non	Je n'avais rien d'un élève brillant, j'étais plutôt du genre bosseur acharné.	s368 	ARLv2 : Corpus Harlequin de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s368&idxml=ARL.fr.MUSSO.xml&user=userP&token=c785eedeb8f117a92529ebab2fd7e753
éclats	masculin	pluriel	brillants	masculin	pluriel	brillant	Oui	Lentement, l'astre grossit, se déploya et se désagrégea, donnant naissance à une multitude d'éclats brillants.	s9157 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s9157&idxml=LITT.fr.CAILLET.xml&user=userP&token=22589d8b01e03afd1cf86073a9c7b2e5
dents	féminin	pluriel	brillantes	féminin	pluriel	brillant	Oui	Il se referma brusquement et son sourire factice redécouvrit ses dents brillantes.	s9368 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s9368&idxml=LITT.fr.CHATTAM.xml&user=userP&token=02f64339503653f4dcbd56c16d693d05
lunettes	féminin	pluriel	brillantes	féminin	pluriel	brillant	Oui	Elle me fixait au fond des yeux, le visage tendu, les lunettes brillantes sous la frange de cheveux argent.	s350 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s350&idxml=LITT.fr.CHESSEX.xml&user=userP&token=fc425283bae894b43aa85af9225d7f02
chaussures	féminin	pluriel	brillantes	féminin	pluriel	brillant	Oui	Et les hommes portaient des complets fringants, des chaussures brillantes, les femmes des cotonnades colorées.	s1622 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s1622&idxml=LITT.fr.CURVAL.xml&user=userP&token=a32a9770b147a2562a0a8fe90e24c770
cristaux	masculin	pluriel	brillants	masculin	pluriel	brillant	Oui	De nouveau, je m'attarde sur les cristaux brillants de son intérieur, tandis que son enveloppe neutre ne laisse rien soupçonner.	s4614 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s4614&idxml=LITT.fr.DEGHELT.xml&user=userP&token=fb447106c1dc11114671971bc75cedc2
lame	féminin	singulier	brillante	féminin	singulier	brillant	Oui	Miriam à ces mots plonge la main vers la cassette posée à côté d'elle, extrait de l'inépuisable boîte à beauté un joli couteau à manche nacré qui met au clair une lame brillante, étroite, longue de deux doigts au moins, qu'elle empoigne avec résolution.	s325 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s325&idxml=LITT.fr.DEMANDIARGUES.xml&user=userP&token=ac02bf19f70db999b77956a33c21e7ba
lune	féminin	singulier	brillante	féminin	singulier	brillant	Oui	La lune brillante illumine tout au-dehors.	s7231 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s7231&idxml=LITT.fr.DICKER.xml&user=userP&token=6dac9cb087670d9c888e6f9e7d539f48
métal	masculin	singulier	brillant	masculin	singulier	brillant	Oui	Son ombre file contre les parois de métal brillant et les rails de lumière verte paraissent se rejoindre devant lui, dans l'infinie obscurité des entrailles de la terre.	s2959 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s2959&idxml=LITT.fr.DUFOUR2.xml&user=userP&token=815d6a149dad16d1693980b8a735e639
anneau	masculin	singulier	brillant	masculin	singulier	brillant	Oui	L'anneau brillant qu'il portait à la narine droite accrocha la lumière des réverbères tandis que la lame d'une hachette se laissait deviner sous son manteau.	s32474 	FY : Corpus fantastique de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s32474&idxml=FY.fr.ROBERT.xml&user=userP&token=0061d67733058f6208970f5cf2c665c5
aiguilles	féminin	pluriel	brillantes	féminin	pluriel	brillant	Oui	Leur extrémité supérieure était recouverte d'une gerbe d'aiguilles brillantes, comme de l'acier poli.	s640 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s640&idxml=LITT.fr.GUIEU.xml&user=userP&token=c0a45ef2e3313106c3b4ecdc2360a97a
ouïe	féminin	singulier	fine	féminin	singulier	fin	Non	Il a surgi dans mon dos sans que je l'entende, et pourtant j'ai l'ouïe fine.	s1008 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s1008&idxml=LITT.fr.AUBERT.xml&user=userP&token=82e5c22e3a8372f98f7424e4c5f967e9
ouïe	féminin	singulier	fine	féminin	singulier	fin	Non	Les grands-ducs ont l'ouïe fine.	s7445 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s7445&idxml=LITT.fr.BOISSET.xml&user=userP&token=6a53a4276b38ef916f560f6d17352f94
ouïe	féminin	singulier	fine	féminin	singulier	fin	Non	J'avais beau essayer de partir sur la pointe des pieds, elle avait l'ouïe très fine.	s1698 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s1698&idxml=LITT.fr.IONESCO.xml&user=userP&token=1151743cbe7d3c8764bae432dfa68cf5
ouïe	féminin	singulier	fine	féminin	singulier	fin	Non	Il devait avoir une ouïe fine car on pouvait douter qu'à cette distance un homme, à travers l'air battu par les eaux du fleuve, pût entendre.	s476 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s476&idxml=LITT.fr.SCHMITT.xml&user=userP&token=a0bf57541e80abd81b2ed43e74e039d4
ouïe	féminin	singulier	fine	féminin	singulier	fin	Non	La gamine avait l'ouïe fine, et le regard assez perçant pour distinguer les lynx à l'entrée du domaine.	s5580 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s5580&idxml=LITT.fr.THOMAS.xml&user=userP&token=c9a4696450ae0267290c469298b365c2
ouïe	féminin	singulier	fine	féminin	singulier	fin	Non	Son ouïe particulièrement fine lui permettait de saisir un léger murmure dans le salon voisin.	s11246 	SF : Corpus de science-fiction de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s11246&idxml=SF.fr.DEMUTH.xml&user=userP&token=edc8fde6f7e5cf78c1e5e27865be2153
ouïe	féminin	singulier	fine	féminin	singulier	fin	Non	Mais les visiteurs clandestins ignoraient jusqu'à quel point ils avaient l'ouïe fine.	s14381 	SF : Corpus de science-fiction de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s14381&idxml=SF.fr.GENEFORT.xml&user=userP&token=acdf1d97665666f314b957d168ff3131
ouïe	féminin	singulier	fine	féminin	singulier	fin	Non	J'ai essayé de ne pas faire de bruit, mais elle a l'ouïe fine et le sommeil léger.	s13191 	SF : Corpus de science-fiction de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s13191&idxml=SF.fr.WAGNER.xml&user=userP&token=35e528f591df8751c7695182c82d4840
ouïe	féminin	singulier	fine	féminin	singulier	fin	Non	Je sais, grâce à mon ouïe très fine, deviner quand elle surgit derrière moi.	s68549 	SF : Corpus de science-fiction de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s68549&idxml=SF.fr.WERBER.xml&user=userP&token=5af6ba37a5c9f22a6e5b6c40deac58ac
ouïe	féminin	singulier	fine	féminin	singulier	fin	Non	Aussitôt d'autres paranoïaques qui, obsession oblige, ont développé une ouïe plus fine que la moyenne, approchent et les encerclent.	s30612 	SF : Corpus de science-fiction de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s30612&idxml=SF.fr.WERBER.xml&user=userP&token=718502bbc1e0ad6a99d5f41c4ddddeab
moustache	féminin	singulier	fine	féminin	singulier	fin	Oui	Il reconnaît Valičík, teint en brun, affublé d'une fine moustache brune, et Kubiš, l'oeil gonflé, le visage encore marqué, qui manifestent le plus bruyamment leur joie de le revoir.	s5197 	HIST : Corpus historique de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s5197&idxml=HIST.fr.BINET.xml&user=userP&token=cacb790db40c057d1665377679b0c970
membrane	féminin	singulier	fine	féminin	singulier	fin	Oui	Il se sentit soudain comme suspendu avec elle dans une bulle spatio-temporelle, séparé des autres par une fine membrane invisible, une bulle où ils parlaient un langage perceptible à eux seuls.	s2676 	POLv2 : Corpus policier de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s2676&idxml=POL.fr.AUBERT.xml&user=userP&token=8a2dc94a61e43e9ca2806d1f57cab926
sandales	féminin	pluriel	fines	féminin	pluriel	fin	Oui	Elle portait un sari chatoyant, dans les tons orangés, et de fines sandales Gucci en cuir tressé.	s5047 	POLv2 : Corpus policier de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s5047&idxml=POL.fr.AUBERT.xml&user=userP&token=8bdbc7c37dc5fd91b864c29380bdafb3
pattes	féminin	pluriel	fines	féminin	pluriel	fin	Oui	Le papillon vint se poser sur les lèvres, frotta ses fines pattes contre la langue.	s7341 	POLv2 : Corpus policier de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s7341&idxml=POL.fr.AUBERT.xml&user=userP&token=b9d5b6ed2ee24ef8b1cdc671d9840b1a
lunettes	féminin	pluriel	fines	féminin	pluriel	fin	Oui	Ses cheveux blancs, rejetés en arrière, de fines lunettes rondes cerclées d'or, il se tient très droit, le buste ressorti.	s492 	POLv2 : Corpus policier de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s492&idxml=POL.fr.AUDIN.xml&user=userP&token=b006e4315948ce674961eb535e0f32f9
bandes	féminin	pluriel	fines	féminin	pluriel	fin	Oui	Le cuir noir était fatigué et, sous son poids, de fines bandes de rembourrage blanc semblaient prêtes à jaillir de la peausserie.	s9835 	POLv2 : Corpus policier de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s9835&idxml=POL.fr.BANNEL.xml&user=userP&token=8432f8ad892383ccf44d874f1f85dfa4
mouchoir	masculin	singulier	fin	masculin	singulier	fin	Oui	Au cours de ses raids chez les morts, il croisait la route d'une dame stricte, un peu compassée, qui ne manquait aucune inhumation et se tapotait les yeux avec un fin mouchoir de soie, en observant l'assistance.	s493 	POLv2 : Corpus policier de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s493&idxml=POL.fr.BRUCKNER.xml&user=userP&token=b7d337fe9e09fb40c0d3e975e69ff69a
collier	masculin	singulier	fin	masculin	singulier	fin	Oui	Machinalement ses doigts coururent dans sa nuque à la recherche de l'arracheur mécanique attaché à son cou par un fin collier de nylon, et que ses longues mèches dissimulaient au regard.	s20026 	POLv2 : Corpus policier de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s20026&idxml=POL.fr.BRUSSOLO.xml&user=userP&token=521bfa482eeffa21665862b549fc0dc0
cigarettes	féminin	pluriel	fines	féminin	pluriel	fin	Oui	Loisel avait à peu près l'âge de Louis, la cinquantaine, il était menu et blond et fumait des cigarettes fines comme des pailles.	s63209 	POLv2 : Corpus policier de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s63209&idxml=POL.fr.VARGAS.xml&user=userP&token=79e4de3372478e9208abdb7823d9dcf0
stylet	masculin	singulier	fin	masculin	singulier	fin	Oui	S'apprêtant au pire, elle tira des plis de sa robe le fin stylet qui ne la quittait jamais.	s67615 	POLv2 : Corpus policier de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s67615&idxml=POL.fr.BRUSSOLO.xml&user=userP&token=27b6da55e437fba50801c647a4f93afa
chanteur	masculin	singulier	grand	masculin	singulier	grand	Non	Cette nuit que nous vous faisons partager, cette nuit de l'impuissance et de l'amitié brisée, nous la conclurons avec le grand chanteur de raï - cheb Khaled -, sa voix gutturale frottée de sel, et l'inlassable dialogue des trompettes au cuivre nasal, des tablas et des ouds à long manche.	s3310 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s3310&idxml=LITT.fr.BAPTISTE-MARREY.xml&user=userP&token=84a0126a2107ae8422da019def322883
chanteur	masculin	singulier	grand	masculin	singulier	grand	Non	Vous possédez une voix qui a fait pâlir de jalousie le grand chanteur italien Maroni, vous rimez à merveille, vous poussez au plus haut point – pardonnez-moi, madame – l'art de séduire les femmes...	s5873 	LITT : Sélection d’oeuvres de phraseorom (5M par sous-genre)	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s5873&idxml=LITT.fr.GOLON~GOLON.xml&user=userP&token=c0c3add3e576bce56be234a0992c810c
chanteur	masculin	singulier	grand	masculin	singulier	grand	Non	Il devrait, lui, rester jusqu'au bout: ce serait lui, «Jean Fabri le grand chanteur que vous connaissez tous... », qui remettrait le prix à la gagnante!	s31513 	SENT : Corpus sentimental de phraseorom	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s31513&idxml=SENT.fr.BOISSARD.xml&user=userP&token=302c423c8a531e4d5474dab3dcee0759
chanteur	masculin	singulier	grand	masculin	singulier	grand	Non	L'important est d'avoir une bonne technique, et cela tout grand chanteur peut vous l'apprendre.	s337935 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s337935&idxml=libe2010_2015.xml&user=userP&token=36458d7ed06256f454c7820e27734e98
chanteur	masculin	singulier	grand	masculin	singulier	grand	Non	Je ne suis pas un grand chanteur ou un grand industriel.	s368239 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s368239&idxml=libe2010_2015.xml&user=userP&token=9b68d7b1b210ab96b2dbb64654c1a170
chanteur	masculin	singulier	grand	masculin	singulier	grand	Non	On y entendra Enrico Macias chanter en duo une version yiddish de Paris tu m'as pris dans tes bras, traduite pour l'occasion par le grand chanteur Theodore Bikel, Américano-Israélien né à Vienne (Autriche) en 1924, et dont les parents avaient émigré en Palestine dès 1937.	s69072 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s69072&idxml=lm2010_2015.xml&user=userP&token=3d3f774827b1d1351cce6f4917478885
chanteur	masculin	singulier	grand	masculin	singulier	grand	Non	Caetano Veloso, alors en exil à Londres, choisit de ne pas chanter du Veloso, mais une chanson patrimoniale, Asa Branca , sorte d'hymne au Nordeste, à sa sécheresse désertique, écrite en 1947 par le grand accordéoniste et chanteur Luiz Gonzaga (1912-1989).	s922789 	Corpus de presse du Monde, Figaro, Libération 2010-2015	phraseotext.univ-grenoble-alpes.fr/lexicoscope/context.php?&idsent=s922789&idxml=lm2010_2015.xml&user=userP&token=b6da1757b282a1fd90d3d33b304fcfdb
